"record_id","county","county_type","year","month","month_num","assessment_month_std","assessment_period","assessment_date","gam_caseload_6_59","sam_caseload_6_59","mam_caseload_6_59","pregnant_breastfeeding_women_caseload","sam_rate","mam_rate","sam_prop","rainy_season_measured","rainy_season","climate_year","months_since_season_end","year_season","total_rainfall","mean_rainfall","rainfall_cv","max_rainfall","min_rainfall","rainfall_anomaly","rainfall_pct_normal","rainfall_ltm","rainfall_sd","mean_temp","max_temp","min_temp","temp_range","temp_anomaly","temp_ltm","mean_ndvi","max_ndvi","min_ndvi","ndvi_anomaly","ndvi_pct_normal","ndvi_ltm","mean_vci","min_vci","vci_anomaly","vci_ltm","mean_spei01","mean_spei02","mean_spei03","mean_spei06","min_spei03","drought_category","spei_category","multi_indicator_drought","drought_occurred","severe_drought","extreme_drought","veg_stress","current_rainfall","current_temp","current_ndvi","current_vci","rainfall_3m","rainfall_6m","rainfall_9m","rainfall_12m","temp_3m","temp_6m","ndvi_3m","ndvi_6m","vci_3m","vci_6m","spei03_3m","spei06_3m","low_rain_months_6m"
"Garissa_2024_Feb","Garissa","Arid ASAL",2024,"Feb",2,2,"Post-Short-Rains",2024-02-15,41052,7974,33078,11064,0.19424144986846,0.80575855013154,0.19424144986846,"OND","OND",2023,2,"2024_OND",310.949875831605,103.649958610535,1.45137429549648,277.130737304688,9.2304162979126,1.93909815834486,210.25824376219,147.889504957199,84.0908286012646,27.3437334696452,28.4322509765625,26.009105682373,2.4231452941895,-0.563185194489798,27.5563552856445,0.465780158837636,0.593775391578674,0.31029000878334,1.2540343585291,119.670339993044,0.389219382901986,58.6631774902344,38.1580650806427,14.2845293879509,44.3786481022835,0.85181351006031,0.671044925848642,1.084830885,0.511682122945786,1.084830885,"Extreme Wet","Very Wet","No Drought",0,0,0,0,27.7941284179688,28.0125560760498,0.520652949810028,72.249311208725,329.513587951661,363.646381378174,479.688674926758,514.632434606553,27.4846375783284,27.1173499425252,0.535901139179865,0.4157551775376,70.0269261995952,57.8348189592362,1.47747508666667,0.826827009518943,0
"Isiolo_2024_Feb","Isiolo","Arid ASAL",2024,"Feb",2,2,"Post-Short-Rains",2024-02-15,16699,2783,13916,3120,0.166656686029104,0.833343313970896,0.166656686029104,"OND","OND",2023,2,"2024_OND",242.502943634987,80.8343145449956,1.43584179535107,214.0185546875,1.29539740085602,1.54027590147223,198.863434110997,121.944461393356,78.2707059990993,26.8929017384847,28.1633205413818,24.636547088623,3.5267734527588,-0.981849412027287,27.3566315968831,0.426094541947047,0.606062233448029,0.219810903072357,1.70471917401123,147.216657546387,0.289433647692204,58.527867992719,34.9390119314194,24.5795008291801,33.9483671635389,0.699293250838916,0.482171115775903,0.591816494666667,0.569570148984591,0.591816494666667,"Extreme Wet","Wet","No Drought",0,0,0,0,9.81794929504395,26.7461357116699,0.458621978759766,69.6587204933167,251.025495529175,254.855219602585,360.969808161259,426.254606068134,26.5153344472249,26.6605294545491,0.50569823384285,0.361049299438795,70.1011041800181,57.0274422566096,0.945575594666667,0.587376202146212,3
"Kajiado_2024_Feb","Kajiado","Semi-Arid ASAL",2024,"Feb",2,2,"Post-Short-Rains",2024-02-15,16648,2873,13775,2844,0.172573282075925,0.827426717924075,0.172573282075925,"OND","OND",2023,2,"2024_OND",192.241716384888,64.0805721282959,1.17034611054218,150.63037109375,18.2924098968506,0.248817083421958,113.325789972295,169.636334705353,90.8514052517829,22.3957869211833,23.5456600189209,21.230899810791,2.3147602081299,0.8855599290551,22.0373881657918,0.427428195873896,0.59588086605072,0.251457333564758,0.849638874842999,115.106418778762,0.371333067615827,53.5139600435893,30.6163251399994,9.15176525712012,44.3621947864691,0.82304417466124,1.18791608015696,-0.0744656623333333,1.98145449161529,-0.0744656623333333,"Normal","Normal","No Drought",0,0,0,0,39.915470123291,22.658145904541,0.606549918651581,75.0726997852325,208.838251113891,248.791407585144,440.774731636048,535.87258863449,22.478235244751,21.8776082992554,0.545792390902837,0.403115888436635,68.3327515920003,52.3595958948136,0.407023380333333,1.5991933743159,2
"Kilifi_2024_Feb","Kilifi","Semi-Arid ASAL",2024,"Feb",2,2,"Post-Short-Rains",2024-02-15,23350,3632,19718,1860,0.155546038543897,0.844453961456103,0.155546038543897,"OND","OND",2023,2,"2024_OND",341.878931045532,113.959643681844,1.18160309364457,268.883270263672,25.0527591705322,1.34172802837598,166.056285846292,205.881354808807,101.360017351158,25.9630374908447,26.4749412536621,25.6869029998779,0.788038253784197,0.604950978858174,25.7326599756877,0.560827612876892,0.683205425739288,0.436244785785675,0.662231334987856,112.102282075751,0.50028206606706,60.8435660600662,47.0685213804245,9.08191899458569,51.7616470654805,0.970479240020117,1.28872601191203,0.852481504333333,1.78281426429749,0.852481504333333,"Very Wet","Wet","No Drought",0,0,0,0,102.925338745117,27.0362663269043,0.646739602088928,76.5419125556946,419.751510620117,505.482219696045,745.656913757325,829.989624500275,26.3993701934814,25.742603302002,0.630992551644643,0.525217736760775,70.6680297851562,59.3438516060511,1.43027853966667,1.71146857738495,0
"Kitui_2024_Feb","Kitui","Semi-Arid ASAL",2024,"Feb",2,2,"Post-Short-Rains",2024-02-15,25857,7111,18746,3924,0.275012569130216,0.724987430869784,0.275012569130216,"OND","OND",2023,2,"2024_OND",273.701971054077,91.2339903513591,1.47348465504328,246.08512878418,4.43957138061523,1.15249590684342,145.835946512481,187.67798858881,74.6414646286067,25.141799290975,26.165979385376,23.8874950408936,2.2784843444824,0.347859283127788,24.9912380854289,0.503142446279526,0.67476487159729,0.307042390108109,0.838550584102649,110.893803002068,0.453715566297372,55.8648665746053,37.6154720783234,7.58506660660111,48.2797999680042,0.999253869056703,0.903951277335484,0.0602067113333334,1.36339467763901,0.0602067113333334,"Very Wet","Normal","No Drought",0,0,0,0,66.4694671630859,25.0879440307617,0.633876264095306,70.5203950405121,335.731866836548,346.300697565079,481.581563949585,540.230884313583,25.0471394856771,24.7678515116374,0.612087070941925,0.456777041157087,66.8331742286682,56.1277881264687,0.566123932666666,1.20920441548029,3
"Kwale_2024_Feb","Kwale","Semi-Arid ASAL",2024,"Feb",2,2,"Post-Short-Rains",2024-02-15,19332,4070,15262,1237,0.21053176081109,0.78946823918891,0.21053176081109,"OND","OND",2023,2,"2024_OND",373.167778015137,124.389259338379,0.88018363101286,248.342239379883,40.8768768310547,1.23840737874086,156.278272047416,238.784172058105,108.513247146237,24.8568706512451,25.260627746582,24.4993743896484,0.761253356933601,0.533155397834134,24.6701115926107,0.598436236381531,0.706547796726227,0.484504461288452,0.809071138525476,117.508070640704,0.509272455175718,66.9480045636495,54.8235476016998,14.2851656675339,52.6628388961156,0.812001526355744,1.46755723158519,0.995837357,1.72882131735484,0.995837357,"Very Wet","Wet","No Drought",0,0,0,0,113.256370544434,26.4963626861572,0.6922886967659,81.7259550094604,445.547271728516,573.864173889161,925.144966125489,1003.42386436463,25.522533416748,24.6563421885172,0.667697648207347,0.560834576686223,75.9154736995697,64.5091483990351,1.52330036966667,1.76014395554861,0
"Laikipia_2024_Feb","Laikipia","Semi-Arid ASAL",2024,"Feb",2,2,"Post-Short-Rains",2024-02-15,6410,2024,4386,72,0.315756630265211,0.684243369734789,0.315756630265211,"OND","OND",2023,2,"2024_OND",291.801639556885,97.2672131856283,0.668620482984905,172.295639038086,56.9992141723633,0.0469586865443437,102.464872340962,284.782123756409,149.482796837759,18.9354807535807,19.606294631958,17.6374683380127,1.9688262939453,1.3085718394123,18.3965127944946,0.523191670576731,0.616407215595245,0.409654259681702,0.837661970870577,111.149198340845,0.470711150765419,60.7636421918869,41.6089326143265,11.4112888276577,49.3523533642292,0.945039713755251,1.38173359632492,-0.283474322333333,2.48283513387044,-0.283474322333333,"Normal","Normal","No Drought",0,0,0,0,29.7574615478516,18.7079010009766,0.537814378738403,63.5175406932831,259.052314758301,374.515914916993,564.29693031311,650.395746588707,18.6505546569824,18.7616697947184,0.565911710262298,0.470371151963869,68.066511551539,49.0032730003198,0.311871572000001,2.25750788052877,0
"Lamu_2024_Feb","Lamu","Semi-Arid ASAL",2024,"Feb",2,2,"Post-Short-Rains",2024-02-15,1985,703,1282,36,0.354156171284635,0.645843828715365,0.354156171284635,"OND","OND",2023,2,"2024_OND",410.491563796997,136.830521265666,1.25424228746067,334.612091064453,27.2256908416748,1.53923656464866,177.573878103909,231.166637897492,116.502511711342,26.8266042073568,27.4800472259521,26.3622913360596,1.1177558898925,0.460282348483585,26.6668432871501,0.668438275655111,0.740124523639679,0.624086141586304,1.13815810292954,113.836153484102,0.587193308273951,71.7469354470571,66.520619392395,12.5242506464322,59.2226848006249,0.996354892849921,1.18555895487467,1.03172254066667,0.985039075215658,1.03172254066667,"Extreme Wet","Very Wet","No Drought",0,0,0,0,91.3063201904297,27.9975872039795,0.757091999053955,87.9934370517731,474.572193145752,605.96888923645,889.565153121949,948.322538375855,27.2799752553304,26.5912361145019,0.712773561477661,0.662462204694748,78.4007728099822,71.7352350552876,1.574821194,1.28986918926239,0
"Machakos_2024_Feb","Machakos","Semi-Arid ASAL",2024,"Feb",2,2,"Post-Short-Rains",2024-02-15,5944,2615,3329,24,0.439939434724092,0.560060565275909,0.439939434724092,"OND","OND",2023,2,"2024_OND",293.751594543457,97.9171981811525,1.23821221178402,237.292388916016,16.8013343811035,0.575593839603701,125.443705211036,234.1700558424,103.513162583672,21.2042045593262,22.1373805999756,20.0879135131836,2.049467086792,0.887582446217546,20.88429590861,0.468796104192734,0.644099354743958,0.29824435710907,0.174369419482318,101.868955571926,0.460195259253184,55.5270612239838,38.1666719913483,1.19360397259397,54.3334572513898,0.919675201177598,1.07944018642108,-0.218909959333333,1.95919318993886,-0.218909959333333,"Wet","Normal","No Drought",0,0,0,0,46.8825263977051,21.0516948699951,0.609205067157745,71.6151654720306,323.832786560059,355.263630390168,552.710434436798,648.608657360077,21.0923296610514,20.6595948537191,0.572449674208959,0.442496329545975,66.6765590508779,55.4299955566724,0.0894886650000005,1.58748519420624,2
"Makueni_2024_Feb","Makueni","Semi-Arid ASAL",2024,"Feb",2,2,"Post-Short-Rains",2024-02-15,17401,5317,12084,5364,0.305557151887823,0.694442848112177,0.305557151887823,"OND","OND",2023,2,"2024_OND",224.292010307312,74.7640034357708,1.34038457767952,189.880310058594,7.02127552032471,0.448842340771805,117.153699408909,191.451069355011,73.1680992836588,22.6571750640869,23.5498828887939,21.6683788299561,1.8815040588378,0.628168234603839,22.3823580423991,0.493184328079224,0.685070037841797,0.30826136469841,0.443015481331537,105.101762371227,0.469244584441185,56.3141773144404,37.9290610551834,3.28111032644907,53.0330669879913,0.901878794034321,0.895056049029033,-0.357348996666667,1.42744302749634,-0.357348996666667,"Normal","Normal","No Drought",0,0,0,0,71.0817947387695,22.6555881500244,0.685339033603668,77.2367417812347,288.352529525757,305.129130840301,469.656329631805,535.354141712189,22.6246166229248,22.2239395777384,0.618876884380976,0.473450769980749,69.4167375564575,57.7327584226926,0.135702770666668,1.15730567773183,3
"Mandera_2024_Feb","Mandera","Arid ASAL",2024,"Feb",2,2,"Post-Short-Rains",2024-02-15,77029,12410,64619,15660,0.161108154071843,0.838891845928157,0.161108154071843,"OND","OND",2023,2,"2024_OND",571.310919523239,190.436973174413,0.922652860051963,350.680450439453,2.54442477226257,2.32184981557679,300.725630478596,189.977461719513,164.23691801487,25.6169090270996,27.3342914581299,23.7713718414307,3.5629196166992,-0.855330086712732,26.1518208185832,0.52804034948349,0.600664913654327,0.387771010398865,1.43785933903259,138.116336578476,0.382315635184447,71.831222375234,54.0187180042267,28.7746304770311,43.0565918982029,-0.0412979150811831,-0.0368635629614191,1.53262687733333,-0.647632678349813,1.53262687733333,"Extreme Wet","Extreme Wet","No Drought",0,0,0,0,3.57654905319214,26.1721668243408,0.463661015033722,76.1099994182587,572.343043804168,585.276042699813,729.923730611801,833.392577204853,25.2295341491699,25.7147728602092,0.553337017695109,0.429932286341985,79.194982846578,67.3063059647878,2.234973272,-0.592088341712953,4
"Marsabit_2024_Feb","Marsabit","Arid ASAL",2024,"Feb",2,2,"Post-Short-Rains",2024-02-15,29196,6643,22553,7464,0.22753116865324,0.77246883134676,0.22753116865324,"OND","OND",2023,2,"2024_OND",149.10397362709,49.7013245423634,1.02018751521976,103.231101989746,2.39657616615295,0.696613965301624,147.865697793306,100.837432786822,69.2873574812261,27.2746969858805,28.5973320007324,25.4272136688232,3.1701183319092,-0.679873365726189,27.6595255533854,0.378441234429677,0.471003800630569,0.225444227457047,1.65564777246614,150.593399922855,0.251300013562044,60.0408971309662,44.2072689533234,25.0619782259067,34.9789189050595,0.412658963973324,0.170875459909439,0.384861628333333,-0.326602943241596,0.384861628333333,"Wet","Normal","No Drought",0,0,0,0,4.19548654556274,28.4200744628906,0.324749171733856,53.0689299106598,150.9028840065,156.743940353393,267.867240130901,350.609008416534,27.2156111399332,27.293215751648,0.411542882521947,0.30330798526605,62.994784116745,53.0093550682068,0.742555141333332,-0.105832725763321,4
"Meru_2024_Feb","Meru","Semi-Arid ASAL",2024,"Feb",2,2,"Post-Short-Rains",2024-02-15,10093,3859,6234,700,0.382344198949767,0.617655801050233,0.382344198949767,"OND","OND",2023,2,"2024_OND",418.924461364746,139.641487121582,0.93633382203885,289.976684570312,52.4184875488281,0.565783271809699,118.09020593168,354.74953918457,113.426687174591,20.6257654825847,21.344202041626,19.2356452941895,2.1085567474365,0.228813595755083,20.5570458730062,0.613052874803543,0.739877820014954,0.43594691157341,0.931421332945229,107.738607675958,0.569018746415774,65.2208536863327,42.4777060747147,7.79214978218078,57.4287039041519,0.875273908178011,0.930690487225849,0.188733756333333,1.6797022819519,0.188733756333333,"Wet","Normal","No Drought",0,0,0,0,92.4176864624023,20.0174598693848,0.6967893242836,76.8330872058868,458.923660278319,556.424091339111,800.855098724365,960.85430240631,20.1991024017334,20.2515099843343,0.70000034570694,0.566661645968755,76.6726473967234,63.6804396907489,0.705103317666667,1.38431477546692,1
"Narok_2024_Feb","Narok","Semi-Arid ASAL",2024,"Feb",2,2,"Post-Short-Rains",2024-02-15,8004,2001,6003,264,0.25,0.75,0.25,"OND","OND",2023,2,"2024_OND",360.475053787231,120.15835126241,0.708875127923051,200.201019287109,30.6390857696533,0.545282876340709,121.646532545208,296.329904556274,117.636463593765,18.9383964538574,20.100715637207,18.1593627929688,1.9413528442382,0.992716290362855,18.6299183527629,0.577976485093435,0.671905159950256,0.49299430847168,0.884018234920095,108.473475003216,0.532827481627464,66.7958418528239,56.9403767585754,10.3991474707921,56.3966943820318,1.1182364821434,1.83205282688141,0.712480565,2.73344604174296,0.712480565,"Wet","Wet","No Drought",0,0,0,0,180.65950012207,18.7219867706299,0.681723952293396,78.437727689743,411.499605178832,581.776667594909,910.1865568161,1153.36750411987,18.9940217336019,18.5557025273641,0.64088636636734,0.569580778479576,73.9616254965465,65.1758382717768,1.04034243033333,2.59918594360352,1
"Nyeri_2024_Feb","Nyeri","Semi-Arid ASAL",2024,"Feb",2,2,"Post-Short-Rains",2024-02-15,1794,633,1161,142,0.352842809364548,0.647157190635452,0.352842809364548,"OND","OND",2023,2,"2024_OND",583.663269042968,194.554423014323,0.669724482828883,343.749542236328,103.129959106445,0.29142848458941,109.863311613258,531.263130950928,179.804448991547,15.1661326090495,15.4231014251709,14.8533220291138,0.5697793960571,1.9965134834782,14.6317198117574,0.665255387624105,0.769932448863983,0.569838881492615,0.428433720445672,102.322979688905,0.650152477622032,70.7992712656657,59.4484984874725,4.06253953774768,66.736731727918,0.983561076223851,1.52454639474551,-0.334629024,2.6910207271576,-0.334629024,"Normal","Normal","No Drought",0,0,0,0,214.267471313477,15.3129243850708,0.728829145431519,73.2937514781952,694.80078125,884.765003204345,1312.55072402954,1525.87215614319,15.1964492797852,14.7141529719035,0.718252142270406,0.663163711627324,75.4143555959065,69.1390673319498,0.267116641333334,2.46042807896932,0
"Samburu_2024_Feb","Samburu","Arid ASAL",2024,"Feb",2,2,"Post-Short-Rains",2024-02-15,25236,4911,20325,8028,0.194602948169282,0.805397051830718,0.194602948169282,"OND","OND",2023,2,"2024_OND",174.908849716187,58.3029499053955,1.08203204723528,130.274887084961,12.5788745880127,0.64442876221749,134.98480692472,129.576693630219,70.344712625767,23.6492602030436,24.7813777923584,21.6344814300537,3.1468963623047,-0.35274032714929,23.804937171936,0.464241246382395,0.543832957744598,0.339692175388336,1.1175113963712,118.316342666721,0.392372884353002,58.9007258415222,37.1699750423431,16.1574795842171,42.7432462573051,0.824547963527342,0.671127676963805,0.09655869,1.04589662949244,0.09655869,"Wet","Normal","No Drought",0,0,0,0,9.11575317382812,23.7008037567139,0.464293956756592,61.9362771511078,171.445728302002,201.180592536926,333.786660671235,427.769489467144,23.2890688578288,23.5039761861166,0.505775173505148,0.403927057981491,67.1561598777771,48.3202335735162,0.555618345666667,0.974512159824372,3
"Taita Taveta_2024_Feb","Taita Taveta","Semi-Arid ASAL",2024,"Feb",2,2,"Post-Short-Rains",2024-02-15,4423,1671,2752,177,0.377797874745648,0.622202125254352,0.377797874745648,"OND","OND",2023,2,"2024_OND",233.860092163086,77.9533640543619,1.17649797637027,183.403121948242,16.7817230224609,1.05640685092014,148.188483073439,157.812596035004,71.9869395601176,23.7152214050293,24.4307804107666,23.2693843841553,1.1613960266113,0.315835329519694,23.5776302337646,0.449436108271281,0.652556717395782,0.24818080663681,0.485264248508294,110.402276863268,0.407089528441429,50.2049361666044,23.6416205763817,5.59461976091067,44.6103164056937,0.707711050907772,1.01607497533162,0.3746593,1.61687620480855,0.3746593,"Very Wet","Normal","No Drought",0,0,0,0,71.4201202392578,24.7620162963867,0.650304198265076,78.6645293235779,288.498489379883,322.121267318725,505.825646400451,557.450438737869,24.1540603637695,23.4436833063761,0.583477238814036,0.416308268904686,68.5459057490031,51.3201626638572,0.793259919,1.34029491742452,2
"Tana River_2024_Feb","Tana River","Arid ASAL",2024,"Feb",2,2,"Post-Short-Rains",2024-02-15,19467,2700,16767,4068,0.13869625520111,0.86130374479889,0.13869625520111,"OND","OND",2023,2,"2024_OND",269.992496490478,89.9974988301594,1.45409811596451,241.003021240234,9.62667655944824,1.84560283565968,186.855294119515,144.492826795578,67.9992830906344,26.8619219462077,27.8763275146484,25.848539352417,2.0277881622314,-0.122163643359657,26.9104139328003,0.416460275650024,0.541859090328217,0.269155383110046,1.00664374712121,118.306464379351,0.352018190920353,54.4412473837535,37.277215719223,10.8074011405309,43.6338462432226,1.02404972414176,1.00636460383733,0.819279343,1.43358983596166,0.819279343,"Extreme Wet","Wet","No Drought",0,0,0,0,41.5157699584961,27.5271644592285,0.474607795476913,63.8116359710693,301.881589889526,329.115829467773,458.30651473999,496.655405282974,27.084010442098,26.6289024353027,0.484944413105647,0.3699789767464,63.2860541343689,52.7512287100157,1.29246858766667,1.37335222959518,0
"Tharaka Nithi_2024_Feb","Tharaka Nithi","Semi-Arid ASAL",2024,"Feb",2,2,"Post-Short-Rains",2024-02-15,2005,832,1173,160,0.414962593516209,0.58503740648379,0.414962593516209,"OND","OND",2023,2,"2024_OND",421.712284088134,140.570761362711,1.03489356711175,307.078247070312,38.090877532959,0.982847625844264,131.885850250853,319.755518341064,103.736085905981,23.605650583903,24.4281063079834,22.0037136077881,2.4243927001953,0.61531861683412,23.3590302785238,0.586487631003062,0.705288052558899,0.42978298664093,0.668440083080958,104.776914596161,0.559748903910319,59.6093287070592,39.6660715341568,5.89530169963834,53.7140270074209,0.919719030459722,0.998624722162884,-0.0275521476666667,1.77418947219849,-0.0275521476666667,"Wet","Normal","No Drought",0,0,0,0,65.5401611328125,22.9609985351562,0.660250663757324,72.1754491329193,449.161567687988,532.197429656982,756.744510650634,877.873987197876,23.1166146596272,23.2020934422811,0.66331019004186,0.543064554532369,70.4457879066467,60.976546506087,0.493229309666668,1.47831241289775,1
"Turkana_2024_Feb","Turkana","Arid ASAL",2024,"Feb",2,2,"Post-Short-Rains",2024-02-15,94508,17116,77392,25140,0.181106361366234,0.818893638633766,0.181106361366234,"OND","OND",2023,2,"2024_OND",139.090190887451,46.3633969624837,0.460938411698013,63.5522499084473,22.4355735778809,0.109047801311458,107.884687714976,128.924867683649,93.218965275314,28.4178326924642,29.3864154815674,27.1637630462646,2.2226524353028,0.165067938208179,28.2729166030884,0.279332339763641,0.311461687088013,0.246492713689804,0.233654390939637,104.733012215452,0.266708971560001,43.0197735627492,35.5159640312195,1.17622524499894,41.8435483177503,0.165244579315186,-0.0312135828038058,0.110518704,-0.455776798228423,0.110518704,"Normal","Normal","No Drought",0,0,0,0,7.77560424804688,29.6155681610107,0.239590540528297,40.3866678476334,124.430221557617,167.804668426514,300.091577529907,377.194918692112,28.4942169189453,28.5753033955892,0.277031615376472,0.251063026487827,44.6433415015539,37.3480906089147,0.423809051666667,-0.274601571261883,2
